expName,session,condition,date,participant,age,gender,confidence_slider_on,staircasing_on,partner,partner_colour,block_with_partner,trial_in_block,dot_count_low,dot_count_high,stair_value,correct_response,participant_response,participant_correct,participant_confidence,partner_response,partner_correct,partner_confidence,next_dot_count_low,next_stair_value,next_dot_count_high,previous_trial_correct
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,False,True,None,None,0,0,200,267,4.2,left,left,True,None,None,None,None,200,4.2,267,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,False,True,None,None,0,1,200,267,4.2,right,right,True,None,None,None,None,200,3.8000000000000003,245,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,False,True,None,None,0,2,200,245,3.8000000000000003,left,left,True,None,None,None,None,200,3.4000000000000004,230,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,False,True,None,None,0,3,200,230,3.4000000000000004,right,right,True,None,None,None,None,200,3.0000000000000004,220,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,False,True,None,None,0,4,200,220,3.0000000000000004,right,right,True,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,None,None,0,0,200,213,2.6000000000000005,right,right,True,49.25,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,None,None,0,1,200,213,2.6000000000000005,left,left,True,77.75,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,None,None,0,2,200,213,2.6000000000000005,left,left,True,53.25,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,None,None,0,3,200,213,2.6000000000000005,left,left,True,78.25,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,None,None,0,4,200,213,2.6000000000000005,right,left,False,63.0,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,overconfident,magenta,0,0,200,213,2.6000000000000005,left,left,True,45.25,right,False,87.28,200,2.6000000000000005,213,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,overconfident,magenta,0,1,200,213,2.6000000000000005,left,left,True,65.0,left,True,81.87,200,2.6000000000000005,213,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,overconfident,magenta,0,2,200,213,2.6000000000000005,left,left,True,49.25,left,True,79.45,200,2.6000000000000005,213,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,overconfident,magenta,1,0,200,213,2.6000000000000005,left,left,True,83.75,left,True,81.56,200,2.6000000000000005,213,True
Confidence Matching EEG,,s,2021_Sep_27_1609,,,,True,False,overconfident,magenta,1,1,200,213,2.6000000000000005,left,None,False,94.5,left,True,90.39,200,2.6000000000000005,213,False
