expName,curec_ID,session,condition,task,date,end_date,participant,age,gender,confidence_slider_on,staircasing_on,partner,partner_colour,trial_count,block_count,block_with_partner,trial_in_block,dot_count_low,dot_count_high,squircle_value_low,squircle_value_high,stair_value,correct_response,participant_response,participant_correct,participant_confidence,partner_response,partner_correct,partner_confidence,joint_correct,participant_chosen,partner_chosen,decision_rt,confidence_rt,trial_score,final_score,reward,p1_likeability,p1_confidence,p1_accuracy,p1_team_work,p2_likeability,p2_confidence,p2_accuracy,p2_team_work
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,False,True,None,None,1,1,0,1,200,267,None,None,4.2,right,right,True,None,None,None,None,None,None,None,0.5876770000322722,None,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,False,True,None,None,2,1,0,2,200,267,None,None,4.2,right,right,True,None,None,None,None,None,None,None,0.5633839999791235,None,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,False,True,None,None,3,1,0,3,200,245,None,None,3.8000000000000003,left,left,True,None,None,None,None,None,None,None,0.48875840002438053,None,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,False,True,None,None,4,1,0,4,200,230,None,None,3.4000000000000004,right,left,False,None,None,None,None,None,None,None,0.6582197000388987,None,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,False,True,None,None,5,1,0,5,200,245,None,None,3.8000000000000003,left,left,True,None,None,None,None,None,None,None,0.4319254000438377,None,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,True,False,None,None,6,2,0,1,200,245,None,None,3.8000000000000003,right,left,False,72.5,None,None,None,None,None,None,0.3164060999988578,0.9612574999919161,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,True,False,None,None,7,2,0,2,200,237,None,None,3.8000000000000003,left,left,True,76.0,None,None,None,None,None,None,0.4988273000344634,0.6125258000101894,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,True,False,None,None,8,2,0,3,200,237,None,None,3.8000000000000003,right,left,False,80.0,None,None,None,None,None,None,1.2453880999819376,0.6418289000284858,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,True,False,None,None,9,2,0,4,200,237,None,None,3.8000000000000003,right,left,False,82.0,None,None,None,None,None,None,0.3052362999878824,0.48032580001745373,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,True,False,None,None,10,2,0,5,200,237,None,None,3.8000000000000003,left,left,True,87.0,None,None,None,None,None,None,0.3573737000115216,0.7294726999825798,None,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,True,False,underconfident,yellow,11,3,1,1,200,237,None,None,3.8000000000000003,right,right,True,69.25,left,False,66.01,None,None,None,0.6204792999778874,1.0869775000028312,0.47955625,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,True,False,underconfident,yellow,12,3,1,2,200,237,None,None,3.8000000000000003,left,left,True,80.25,right,False,66.22,None,None,None,0.5212959999917075,0.4679032000130974,0.64400625,None,None,None,None,None,None,None,None,None,None
Confidence Matching EEG,R67369/RE001,,,,2021_Oct_11_1124,None,,,,True,False,underconfident,yellow,13,3,1,3,200,237,None,None,3.8000000000000003,left,left,True,82.0,right,False,64.68,None,None,None,0.3164194999844767,1.2162788000423461,0.6723999999999999,None,None,None,None,None,None,None,None,None,None
